联通线路1,#genre#
河南卫视,http://192.168.172.251:4022/udp/239.21.1.38:5002
广西卫视,http://192.168.172.251:4022/udp/239.21.1.39:5002
云南卫视,http://192.168.172.251:4022/udp/239.21.1.40:5002
内蒙古卫视,http://192.168.172.251:4022/udp/239.21.1.41:5002
贵州卫视,http://192.168.172.251:4022/udp/239.21.1.42:5002
青海卫视,http://192.168.172.251:4022/udp/239.21.1.43:5002
宁夏卫视,http://192.168.172.251:4022/udp/239.21.1.44:5002
新疆卫视,http://192.168.172.251:4022/udp/239.21.1.45:5002
西藏卫视,http://192.168.172.251:4022/udp/239.21.1.46:5002
甘肃卫视,http://192.168.172.251:4022/udp/239.21.1.47:5002
金鹰卡通,http://192.168.172.251:4022/udp/239.21.1.48:5002
北京少儿,http://192.168.172.251:4022/udp/239.21.1.49:5002
优漫卡通,http://192.168.172.251:4022/udp/239.21.1.50:5002
恰恰炫动,http://192.168.172.251:4022/udp/239.21.1.51:5002
山东卫视高清,http://192.168.172.251:4022/udp/239.21.1.87:5002
山东卫视,http://192.168.172.251:4022/udp/239.21.1.52:5002
山东齐鲁高清,http://192.168.172.251:4022/udp/239.21.1.134:5002
山东齐鲁,http://192.168.172.251:4022/udp/239.21.1.53:5002
山东公共高清,http://192.168.172.251:4022/udp/239.21.1.140:5002
山东公共,http://192.168.172.251:4022/udp/239.21.1.54:5002
山东综艺高清,http://192.168.172.251:4022/udp/239.21.1.177:5002
山东综艺,http://192.168.172.251:4022/udp/239.21.1.55:5002
山东生活高清,http://192.168.172.251:4022/udp/239.21.1.175:5002
山东生活,http://192.168.172.251:4022/udp/239.21.1.56:5002
山东影视高清,http://192.168.172.251:4022/udp/239.21.1.176:5002
山东影视,http://192.168.172.251:4022/udp/239.21.1.57:5002
山东体育,http://192.168.172.251:4022/udp/239.21.1.58:5002
山东农科,http://192.168.172.251:4022/udp/239.21.1.59:5002
山东少儿,http://192.168.172.251:4022/udp/239.21.1.60:5002
山东国际,http://192.168.172.251:4022/udp/239.21.1.61:5002
山东教育高清,http://192.168.172.251:4022/udp/239.21.1.169:5002
山东教育,http://192.168.172.251:4022/udp/239.21.1.101:5002
山东购物,http://192.168.172.251:4022/udp/239.21.1.112:5002
济南新闻高清,http://192.168.172.251:4022/udp/239.21.1.94:5002
济南新闻,http://192.168.172.251:4022/udp/239.21.1.62:5002
济南都市,http://192.168.172.251:4022/udp/239.21.1.63:5002
济南生活,http://192.168.172.251:4022/udp/239.21.1.64:5002
济南影视,http://192.168.172.251:4022/udp/239.21.1.65:5002
济南娱乐,http://192.168.172.251:4022/udp/239.21.1.66:5002
济南商务,http://192.168.172.251:4022/udp/239.21.1.67:5002
济南少儿,http://192.168.172.251:4022/udp/239.21.1.68:5002
济南教育,http://192.168.172.251:4022/udp/239.21.1.133:5002
QTV1,http://192.168.172.251:4022/udp/239.21.1.69:5002
QTV2,http://192.168.172.251:4022/udp/239.21.1.70:5002
QTV3,http://192.168.172.251:4022/udp/239.21.1.71:5002
QTV4,http://192.168.172.251:4022/udp/239.21.1.72:5002
QTV5,http://192.168.172.251:4022/udp/239.21.1.73:5002
QTV6,http://192.168.172.251:4022/udp/239.21.1.74:5002
德州新闻,http://192.168.172.251:4022/udp/239.21.1.75:5002
德州公共,http://192.168.172.251:4022/udp/239.21.1.76:5002
WFTV1,http://192.168.172.251:4022/udp/239.21.1.77:5002
WFTV2,http://192.168.172.251:4022/udp/239.21.1.78:5002
日照新闻,http://192.168.172.251:4022/udp/239.21.1.79:5002
日照科教,http://192.168.172.251:4022/udp/239.21.1.80:5002
东营新闻,http://192.168.172.251:4022/udp/239.21.1.81:5002
东营公共,http://192.168.172.251:4022/udp/239.21.1.82:5002
淄博都市,http://192.168.172.251:4022/udp/239.21.1.83:5002
淄博新闻,http://192.168.172.251:4022/udp/239.21.1.84:5002
海看生活,http://192.168.172.251:4022/udp/239.21.1.85:5002
海看教育,http://192.168.172.251:4022/udp/239.21.1.86:5002
海看综艺,http://192.168.172.251:4022/udp/239.21.1.95:5002
海看健康,http://192.168.172.251:4022/udp/239.21.1.96:5002
海看少儿,http://192.168.172.251:4022/udp/239.21.1.97:5002
海看剧场,http://192.168.172.251:4022/udp/239.21.1.98:5002
湖南卫视,http://192.168.172.251:4022/udp/239.21.1.99:5002
海看热播,http://192.168.172.251:4022/udp/239.21.1.100:5002
菏泽1,http://192.168.172.251:4022/udp/239.21.1.103:5002
菏泽3,http://192.168.172.251:4022/udp/239.21.1.104:5002
淄博生活,http://192.168.172.251:4022/udp/239.21.1.109:5002
淄博科教,http://192.168.172.251:4022/udp/239.21.1.110:5002
百事生活,http://192.168.172.251:4022/udp/239.21.1.115:5002
烟台新闻,http://192.168.172.251:4022/udp/239.21.1.116:5002
烟台公共,http://192.168.172.251:4022/udp/239.21.1.117:5002
滨州新闻,http://192.168.172.251:4022/udp/239.21.1.118:5002
滨州公共,http://192.168.172.251:4022/udp/239.21.1.119:5002
海看大片高清,http://192.168.172.251:4022/udp/239.21.1.121:5002
百姓健康频道,http://192.168.172.251:4022/udp/239.21.1.122:5002
央广健康,http://192.168.172.251:4022/udp/239.21.1.123:5002
美食天府,http://192.168.172.251:4022/udp/239.21.1.124:5002
家庭理财,http://192.168.172.251:4022/udp/239.21.1.125:5002
证券资讯,http://192.168.172.251:4022/udp/239.21.1.126:5002
财富天下,http://192.168.172.251:4022/udp/239.21.1.127:5002
中国天气,http://192.168.172.251:4022/udp/239.21.1.129:5002
中国家政,http://192.168.172.251:4022/udp/239.21.1.130:5002
电子体育,http://192.168.172.251:4022/udp/239.21.1.131:5002
人物频道,http://192.168.172.251:4022/udp/239.21.1.132:5002
海看电竞世界,http://192.168.172.251:4022/udp/239.21.1.135:5002
牟平新闻,http://192.168.172.251:4022/udp/239.21.1.137:5002
济宁综合,http://192.168.172.251:4022/udp/239.21.1.138:5002
济宁教育,http://192.168.172.251:4022/udp/239.21.1.139:5002
四海钓鱼,http://192.168.172.251:4022/udp/239.21.1.143:5002
优优宝贝,http://192.168.172.251:4022/udp/239.21.1.144:5002
教育就业,http://192.168.172.251:4022/udp/239.21.1.145:5002
环球旅游,http://192.168.172.251:4022/udp/239.21.1.146:5002
新娱乐,http://192.168.172.251:4022/udp/239.21.1.147:5002
车迷频道,http://192.168.172.251:4022/udp/239.21.1.148:5002
LTV1,http://192.168.172.251:4022/udp/239.21.1.149:5002
莱芜新闻,http://192.168.172.251:4022/udp/239.21.1.150:5002
淄川新闻,http://192.168.172.251:4022/udp/239.21.1.160:5002
IPTV5+,http://192.168.172.251:4022/udp/239.21.1.161:5002
纪实高清,http://192.168.172.251:4022/udp/239.21.1.171:5002
BSTV1,http://192.168.172.251:4022/udp/239.21.1.173:5002
文登新闻,http://192.168.172.251:4022/udp/239.21.1.174:5002
央视频道,#genre#
CCTV1,https://cntv.lat/tv/cctv.php?auth=231110&id=cctv1HD
CCTV1,http://221.0.78.198:1681/hls/10201/index.m3u8
CCTV1,http://219.146.108.111/00/SNM/CHANNEL00000311/index.m3u8
CCTV2,https://cntv.lat/tv/cctv.php?auth=231110&id=cctv2HD
CCTV2,http://221.0.78.198:1681/hls/10202/index.m3u8
CCTV3,https://cntv.lat/tv/cctv.php?auth=231110&id=cctv3HD
CCTV3,http://172.16.1.254:11111/rtp/239.253.254.4:8000
CCTV4,https://cntv.lat/tv/cctv.php?auth=231110&id=cctv4HD
CCTV4,http://221.0.78.198:1681/hls/10204/index.m3u8
CCTV5,https://cntv.lat/tv/cctv.php?auth=231110&id=cctv5HD
CCTV5+,https://cntv.lat/tv/cctv.php?auth=231110&id=cctv5SportHD
CCTV5+,http://221.0.78.198:1681/hls/10217/index.m3u8
CCTV6,https://cntv.lat/tv/cctv.php?auth=231110&id=cctv6HD
CCTV6,http://172.16.1.254:11111/rtp/239.253.254.7:8000
CCTV7,https://cntv.lat/tv/cctv.php?auth=231110&id=cctv7HD
CCTV7,http://221.0.78.198:1681/hls/10207/index.m3u8
CCTV8,https://cntv.lat/tv/cctv.php?auth=231110&id=cctv8HD
CCTV8,http://172.16.1.254:11111/rtp/239.253.254.9:8000
CCTV9,https://cntv.lat/tv/cctv.php?auth=231110&id=cctv9HD
CCTV9,http://221.0.78.198:1681/hls/10209/index.m3u8
CCTV9,http://221.2.36.34:8888/newlive/live/hls/11/live.m3u8
CCTV10,https://cntv.lat/tv/cctv.php?auth=231110&id=cctv10HD
CCTV10,http://221.0.78.198:1681/hls/10210/index.m3u8
CCTV10,http://221.2.36.34:8888/newlive/live/hls/12/live.m3u8
CCTV11,https://cntv.lat/tv/cctv.php?auth=231110&id=cctv11HD
CCTV11,http://221.0.78.198:1681/hls/10211/index.m3u8
CCTV11,http://221.2.36.34:8888/newlive/live/hls/13/live.m3u8
CCTV12,https://cntv.lat/tv/cctv.php?auth=231110&id=cctv12HD
CCTV12,http://221.0.78.198:1681/hls/10212/index.m3u8
CCTV12,http://221.2.36.34:8888/newlive/live/hls/14/live.m3u8
CCTV13,https://cntv.lat/tv/cctv.php?auth=231110&id=CCTVNewsHD
CCTV13,http://221.0.78.198:1681/hls/10213/index.m3u8
CCTV13,http://221.2.36.34:8888/newlive/live/hls/15/live.m3u8
CCTV14,https://cntv.lat/tv/cctv.php?auth=231110&id=cctvseHD
CCTV14,http://221.0.78.198:1681/hls/10214/index.m3u8
CCTV14,http://221.2.36.34:8888/newlive/live/hls/16/live.m3u8
CCTV15,https://cntv.lat/tv/cctv.php?auth=231110&id=cctv15HD
CCTV15,http://221.0.78.198:1681/hls/10215/index.m3u8
CCTV15,http://221.2.36.34:8888/newlive/live/hls/17/live.m3u8
CCTV16,https://cntv.lat/tv/cctv.php?auth=231110&id=cctv16HD
CCTV17,https://cntv.lat/tv/cctv.php?auth=231110&id=cctv17HD
CCTV17,http://221.0.78.198:1681/hls/10289/index.m3u8
直播线路卫视频道,#genre#
浙江卫视,https://cntv.lat/tv/live.php?auth=231110&id=zhejiangHD
浙江卫视,http://221.0.78.198:1681/hls/10231/index.m3u8
浙江卫视,http://221.2.36.34:8888/newlive/live/hls/24/live.m3u8
湖南卫视,https://cntv.lat/tv/live.php?auth=231110&id=hunanHD
湖南卫视,http://221.0.78.198:1681/hls/10233/index.m3u8
湖南卫视,http://221.2.36.34:8888/newlive/live/hls/23/live.m3u8
江苏卫视,https://cntv.lat/tv/live.php?auth=231110&id=jiangsuHD
江苏卫视,http://221.0.78.198:1681/hls/10234/index.m3u8
江苏卫视,http://221.2.36.34:8888/newlive/live/hls/22/live.m3u8
安徽卫视,https://cntv.lat/tv/live.php?auth=231110&id=anhuiSD
安徽卫视,http://221.0.78.198:1681/hls/10261/index.m3u8
安徽卫视,http://221.2.36.34:8888/newlive/live/hls/25/live.m3u8
北京卫视,https://cntv.lat/tv/live.php?auth=231110&id=beijingHD
北京卫视,http://221.0.78.198:1681/hls/10230/index.m3u8
北京卫视,http://221.2.36.34:8888/newlive/live/hls/19/live.m3u8
东方卫视,https://cntv.lat/tv/live.php?auth=231110&id=shanghaiHD
东方卫视,http://221.0.78.198:1681/hls/10232/index.m3u8
东方卫视,http://221.2.36.34:8888/newlive/live/hls/20/live.m3u8
黑龙江卫视,https://cntv.lat/tv/live.php?auth=231110&id=heilongjiangHD
黑龙江卫视,http://221.0.78.198:1681/hls/10237/index.m3u8
黑龙江卫视,http://221.2.36.34:8888/newlive/live/hls/45/live.m3u8
吉林卫视,https://cntv.lat/tv/live.php?auth=231110&id=jilinHD
吉林卫视,http://221.0.78.198:1681/hls/10243/index.m3u8
吉林卫视,http://221.2.36.34:8888/newlive/live/hls/35/live.m3u8
广东卫视,https://cntv.lat/tv/live.php?auth=231110&id=guangdongHD
广东卫视,http://221.0.78.198:1681/hls/10253/index.m3u8
广东卫视,http://221.2.36.34:8888/newlive/live/hls/21/live.m3u8
深圳卫视,https://cntv.lat/tv/live.php?auth=231110&id=shenzhenHD
深圳卫视,http://221.0.78.198:1681/hls/10235/index.m3u8
深圳卫视,http://221.2.36.34:8888/newlive/live/hls/28/live.m3u8
重庆卫视,https://cntv.lat/tv/live.php?auth=231110&id=chongqingHD
重庆卫视,http://221.0.78.198:1681/hls/10238/index.m3u8
重庆卫视,http://221.2.36.34:8888/newlive/live/hls/31/live.m3u8
东南卫视,https://cntv.lat/tv/live.php?auth=231110&id=dongnanHD
东南卫视,http://221.0.78.198:1681/hls/10240/index.m3u8
东南卫视,http://221.2.36.34:8888/newlive/live/hls/44/live.m3u8
河南卫视,https://cntv.lat/tv/live.php?auth=231110&id=henanHD
河南卫视,http://221.0.78.198:1681/hls/10259/index.m3u8
河南卫视,http://221.2.36.34:8888/newlive/live/hls/33/live.m3u8
四川卫视,https://cntv.lat/tv/live.php?auth=231110&id=sichuanHD
四川卫视,http://221.0.78.198:1681/hls/10244/index.m3u8
四川卫视,http://221.2.36.34:8888/newlive/live/hls/32/live.m3u8
海南卫视,https://cntv.lat/tv/live.php?auth=231110&id=hainanSD
海南卫视,http://221.0.78.198:1681/hls/10262/index.m3u8
海南卫视,http://221.2.36.34:8888/newlive/live/hls/47/live.m3u8
天津卫视,https://cntv.lat/tv/live.php?auth=231110&id=tianjinHD
天津卫视,http://221.0.78.198:1681/hls/10246/index.m3u8
天津卫视,http://221.2.36.34:8888/newlive/live/hls/42/live.m3u8
辽宁卫视,https://cntv.lat/tv/live.php?auth=231110&id=liaoningHD
辽宁卫视,http://221.0.78.198:1681/hls/10260/index.m3u8
辽宁卫视,http://221.2.36.34:8888/newlive/live/hls/43/live.m3u8
广西卫视,https://cntv.lat/tv/live.php?auth=231110&id=guangxiHD
广西卫视,http://221.0.78.198:1681/hls/10239/index.m3u8
广西卫视,http://221.2.36.34:8888/newlive/live/hls/26/live.m3u8
云南卫视,https://cntv.lat/tv/live.php?auth=231110&id=yunnanSD
云南卫视,http://221.0.78.198:1681/hls/10241/index.m3u8
云南卫视,http://221.2.36.34:8888/newlive/live/hls/27/live.m3u8
河北卫视,https://cntv.lat/tv/live.php?auth=231110&id=hebeiSD
河北卫视,http://221.0.78.198:1681/hls/10242/index.m3u8
河北卫视,http://221.2.36.34:8888/newlive/live/hls/46/live.m3u8
湖北卫视,https://cntv.lat/tv/live.php?auth=231110&id=hubeiSD
湖北卫视,http://221.0.78.198:1681/hls/10229/index.m3u8
湖北卫视,http://221.2.36.34:8888/newlive/live/hls/34/live.m3u8
山西卫视,https://cntv.lat/tv/live.php?auth=231110&id=shanxiSD
贵州卫视,https://cntv.lat/tv/live.php?auth=231110&id=guizhouHD
贵州卫视,http://221.0.78.198:1681/hls/10249/index.m3u8
贵州卫视,http://221.2.36.34:8888/newlive/live/hls/29/live.m3u8
江西卫视,https://cntv.lat/tv/live.php?auth=231110&id=jiangxiHD
江西卫视,http://221.0.78.198:1681/hls/10247/index.m3u8
江西卫视,http://221.2.36.34:8888/newlive/live/hls/48/live.m3u8
宁夏卫视,https://cntv.lat/tv/live.php?auth=231110&id=ningxia
青海卫视,https://cntv.lat/tv/live.php?auth=231110&id=qinghaiSD
青海卫视,http://221.0.78.198:1681/hls/10252/index.m3u8
青海卫视,http://221.2.36.34:8888/newlive/live/hls/39/live.m3u8
西藏卫视,https://cntv.lat/tv/live.php?auth=231110&id=xizangSD
新疆卫视,https://cntv.lat/tv/live.php?auth=231110&id=xinjiangSD
兵团卫视,https://cntv.lat/tv/live.php?auth=231110&id=bingtuanSD
三沙卫视,https://cntv.lat/tv/live.php?auth=231110&id=sanshaSD
山东频道,#genre#
山东卫视,http://221.0.78.198:1681/hls/10218/index.m3u8
山东卫视,http://221.2.36.34:8888/newlive/live/hls/30/live.m3u8
山东卫视,http://172.16.1.254:11111/rtp/239.253.254.78:8000
山东齐鲁,http://221.0.78.198:1681/hls/10225/index.m3u8
山东齐鲁,http://172.16.1.254:11111/rtp/239.253.254.114:8000
山东综艺,http://221.0.78.198:1681/hls/10220/index.m3u8
山东综艺,http://172.16.1.254:11111/rtp/239.253.254.21:8000
山东文旅,http://221.0.78.198:1681/hls/10219/index.m3u8
山东文旅,http://221.2.36.34:8888/newlive/live/hls/53/live.m3u8
山东新闻,http://221.0.78.198:1681/hls/10222/index.m3u8
山东农科,http://221.0.78.198:1681/hls/10223/index.m3u8
山东农科,http://172.16.1.254:11111/rtp/239.253.254.24:8000
山东体育,http://221.0.78.198:1681/hls/10224/index.m3u8
山东体育,http://172.16.1.254:11111/rtp/239.253.254.22:8000
山东生活,http://221.0.78.198:1681/hls/10226/index.m3u8
山东生活,http://172.16.1.254:11111/rtp/239.253.254.20:8000
山东少儿,http://221.0.78.198:1681/hls/10227/index.m3u8
山东少儿,http://172.16.1.254:11111/rtp/239.253.254.25:8000
山东教育,http://221.0.78.198:1681/hls/10221/index.m3u8
山东教育,http://221.2.36.34:8888/newlive/live/hls/52/live.m3u8
特色频道,#genre#
欢笑剧场,https://cntv.lat/tv/live.php?auth=231110&id=hxjc_4K
生活时尚,https://cntv.lat/tv/live.php?auth=231110&id=shenghuo
快乐垂钓,https://cntv.lat/tv/live.php?auth=231110&id=klcdHD
都市剧场,https://cntv.lat/tv/live.php?auth=231110&id=dsjcHD
动漫秀场,https://cntv.lat/tv/live.php?auth=231110&id=dmxcHD
魅力足球,https://cntv.lat/tv/live.php?auth=231110&id=mlzqHD
求索纪录,https://cntv.lat/tv/live.php?auth=231110&id=qsjlHD
游戏风云,https://cntv.lat/tv/live.php?auth=231110&id=yxfyHD
东方财经,https://cntv.lat/tv/live.php?auth=231110&id=dfcj
书画,https://cntv.lat/tv/live.php?auth=231110&id=shuhua
国学,https://cntv.lat/tv/live.php?auth=231110&id=guoxue
中华特产,https://cntv.lat/tv/live.php?auth=231110&id=techan
环球奇观,https://cntv.lat/tv/live.php?auth=231110&id=car
四海钓鱼,https://cntv.lat/tv/live.php?auth=231110&id=diaoyu
法治天地,https://cntv.lat/tv/live.php?auth=231110&id=fazhi
收藏天下,https://cntv.lat/tv/live.php?auth=231110&id=soucang
环球旅游,https://cntv.lat/tv/live.php?auth=231110&id=huanqiulvyou
风云剧场,https://cntv.lat/tv/live.php?auth=231110&id=fyjcHD
第一剧场,https://cntv.lat/tv/live.php?auth=231110&id=diyijuchangHD
怀旧剧场,https://cntv.lat/tv/live.php?auth=231110&id=hjjcHD
文化精品,https://cntv.lat/tv/live.php?auth=231110&id=yswhHD
